,Hood_ID,NeighbourhoodName,City,Premises_Type
520,15,Kingsway South (15),Toronto,Outside
521,15,Kingsway South (15),Toronto,House
522,8,Humber Heights-Westmount (8),Toronto,House
523,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Apartment
524,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
525,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Commercial
526,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
527,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Commercial
528,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
529,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
530,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Educational
531,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
532,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
533,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
534,17,Mimico (includes Humber Bay Shores) (17),Toronto,Educational
535,8,Humber Heights-Westmount (8),Toronto,Apartment
536,11,Eringate-Centennial-West Deane (11),Toronto,House
537,8,Humber Heights-Westmount (8),Toronto,Outside
538,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
539,11,Eringate-Centennial-West Deane (11),Toronto,Other
540,8,Humber Heights-Westmount (8),Toronto,Apartment
541,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Other
542,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
543,8,Humber Heights-Westmount (8),Toronto,House
544,11,Eringate-Centennial-West Deane (11),Toronto,Apartment
545,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
546,17,Mimico (includes Humber Bay Shores) (17),Toronto,Transit
547,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
548,8,Humber Heights-Westmount (8),Toronto,House
549,11,Eringate-Centennial-West Deane (11),Toronto,House
550,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
551,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
552,2,Mount Olive-Silverstone-Jamestown (2),Toronto,House
553,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Apartment
554,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
555,5,Elms-Old Rexdale (5),Toronto,House
556,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
557,2,Mount Olive-Silverstone-Jamestown (2),Toronto,House
558,2,Mount Olive-Silverstone-Jamestown (2),Toronto,House
559,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
560,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
561,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Commercial
562,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
563,2,Mount Olive-Silverstone-Jamestown (2),Toronto,House
564,2,Mount Olive-Silverstone-Jamestown (2),Toronto,House
565,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Other
566,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Apartment
567,2,Mount Olive-Silverstone-Jamestown (2),Toronto,Outside
568,3,Thistletown-Beaumond Heights (3),Toronto,House
569,3,Thistletown-Beaumond Heights (3),Toronto,House
570,3,Thistletown-Beaumond Heights (3),Toronto,Outside
571,3,Thistletown-Beaumond Heights (3),Toronto,Outside
572,3,Thistletown-Beaumond Heights (3),Toronto,House
573,3,Thistletown-Beaumond Heights (3),Toronto,Outside
574,3,Thistletown-Beaumond Heights (3),Toronto,House
575,3,Thistletown-Beaumond Heights (3),Toronto,House
576,3,Thistletown-Beaumond Heights (3),Toronto,Outside
577,3,Thistletown-Beaumond Heights (3),Toronto,Commercial
578,4,Rexdale-Kipling (4),Toronto,Outside
579,4,Rexdale-Kipling (4),Toronto,House
580,4,Rexdale-Kipling (4),Toronto,Other
581,4,Rexdale-Kipling (4),Toronto,Apartment
582,4,Rexdale-Kipling (4),Toronto,Outside
583,4,Rexdale-Kipling (4),Toronto,Outside
584,4,Rexdale-Kipling (4),Toronto,Outside
585,5,Elms-Old Rexdale (5),Toronto,Outside
586,5,Elms-Old Rexdale (5),Toronto,Outside
587,5,Elms-Old Rexdale (5),Toronto,Apartment
588,5,Elms-Old Rexdale (5),Toronto,Other
589,5,Elms-Old Rexdale (5),Toronto,House
590,5,Elms-Old Rexdale (5),Toronto,House
591,5,Elms-Old Rexdale (5),Toronto,Educational
592,5,Elms-Old Rexdale (5),Toronto,Outside
593,5,Elms-Old Rexdale (5),Toronto,Outside
594,5,Elms-Old Rexdale (5),Toronto,Educational
595,5,Elms-Old Rexdale (5),Toronto,House
596,5,Elms-Old Rexdale (5),Toronto,House
597,5,Elms-Old Rexdale (5),Toronto,Apartment
598,5,Elms-Old Rexdale (5),Toronto,Outside
599,6,Kingsview Village-The Westway (6),Toronto,Apartment
600,6,Kingsview Village-The Westway (6),Toronto,House
601,6,Kingsview Village-The Westway (6),Toronto,House
602,6,Kingsview Village-The Westway (6),Toronto,House
603,6,Kingsview Village-The Westway (6),Toronto,Apartment
604,6,Kingsview Village-The Westway (6),Toronto,Outside
605,6,Kingsview Village-The Westway (6),Toronto,Apartment
606,6,Kingsview Village-The Westway (6),Toronto,Outside
607,6,Kingsview Village-The Westway (6),Toronto,Outside
608,28,Rustic (28),Toronto,Outside
609,6,Kingsview Village-The Westway (6),Toronto,House
610,6,Kingsview Village-The Westway (6),Toronto,Other
611,6,Kingsview Village-The Westway (6),Toronto,Apartment
612,6,Kingsview Village-The Westway (6),Toronto,Apartment
613,6,Kingsview Village-The Westway (6),Toronto,Outside
614,6,Kingsview Village-The Westway (6),Toronto,House
615,6,Kingsview Village-The Westway (6),Toronto,House
616,6,Kingsview Village-The Westway (6),Toronto,House
617,6,Kingsview Village-The Westway (6),Toronto,House
618,6,Kingsview Village-The Westway (6),Toronto,Apartment
619,6,Kingsview Village-The Westway (6),Toronto,Outside
620,6,Kingsview Village-The Westway (6),Toronto,Apartment
621,6,Kingsview Village-The Westway (6),Toronto,Other
622,6,Kingsview Village-The Westway (6),Toronto,House
623,6,Kingsview Village-The Westway (6),Toronto,Outside
624,6,Kingsview Village-The Westway (6),Toronto,Outside
625,6,Kingsview Village-The Westway (6),Toronto,House
626,6,Kingsview Village-The Westway (6),Toronto,House
627,7,Willowridge-Martingrove-Richview (7),Toronto,Other
628,7,Willowridge-Martingrove-Richview (7),Toronto,Other
629,7,Willowridge-Martingrove-Richview (7),Toronto,Educational
630,7,Willowridge-Martingrove-Richview (7),Toronto,Commercial
631,7,Willowridge-Martingrove-Richview (7),Toronto,House
632,7,Willowridge-Martingrove-Richview (7),Toronto,House
633,7,Willowridge-Martingrove-Richview (7),Toronto,House
634,7,Willowridge-Martingrove-Richview (7),Toronto,Outside
635,7,Willowridge-Martingrove-Richview (7),Toronto,Outside
636,7,Willowridge-Martingrove-Richview (7),Toronto,Outside
637,7,Willowridge-Martingrove-Richview (7),Toronto,Commercial
638,7,Willowridge-Martingrove-Richview (7),Toronto,House
639,7,Willowridge-Martingrove-Richview (7),Toronto,House
640,7,Willowridge-Martingrove-Richview (7),Toronto,Outside
641,7,Willowridge-Martingrove-Richview (7),Toronto,Outside
642,7,Willowridge-Martingrove-Richview (7),Toronto,Educational
643,7,Willowridge-Martingrove-Richview (7),Toronto,House
644,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
645,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
646,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
647,17,Mimico (includes Humber Bay Shores) (17),Toronto,House
648,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
649,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
650,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
651,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
652,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
653,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
654,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
655,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
656,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
657,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
658,17,Mimico (includes Humber Bay Shores) (17),Toronto,Other
659,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
660,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
661,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
662,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
663,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
664,17,Mimico (includes Humber Bay Shores) (17),Toronto,Commercial
665,17,Mimico (includes Humber Bay Shores) (17),Toronto,Commercial
666,17,Mimico (includes Humber Bay Shores) (17),Toronto,Commercial
667,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
668,17,Mimico (includes Humber Bay Shores) (17),Toronto,Other
669,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
670,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
671,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
672,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
673,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
674,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
675,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
676,33,Clanton Park (33),Toronto,Transit
677,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
678,11,Eringate-Centennial-West Deane (11),Toronto,Educational
679,8,Humber Heights-Westmount (8),Toronto,Outside
680,17,Mimico (includes Humber Bay Shores) (17),Toronto,House
681,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
682,17,Mimico (includes Humber Bay Shores) (17),Toronto,Commercial
683,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
684,17,Mimico (includes Humber Bay Shores) (17),Toronto,Educational
685,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
686,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
687,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
688,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
689,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
690,17,Mimico (includes Humber Bay Shores) (17),Toronto,Transit
691,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
692,12,Markland Wood (12),Toronto,Other
693,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
694,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
695,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
696,17,Mimico (includes Humber Bay Shores) (17),Toronto,Other
697,17,Mimico (includes Humber Bay Shores) (17),Toronto,Other
698,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
699,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
700,17,Mimico (includes Humber Bay Shores) (17),Toronto,Commercial
701,17,Mimico (includes Humber Bay Shores) (17),Toronto,House
702,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
703,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
704,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
705,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
706,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
707,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
708,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
709,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
710,17,Mimico (includes Humber Bay Shores) (17),Toronto,Other
711,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
712,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
713,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
714,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
715,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
716,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
717,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
718,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
719,17,Mimico (includes Humber Bay Shores) (17),Toronto,Other
720,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
721,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
722,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
723,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
724,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
725,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
726,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
727,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
728,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
729,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
730,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
731,17,Mimico (includes Humber Bay Shores) (17),Toronto,Apartment
732,58,Old East York (58),Toronto,Other
733,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
734,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
735,17,Mimico (includes Humber Bay Shores) (17),Toronto,Commercial
736,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
737,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
738,17,Mimico (includes Humber Bay Shores) (17),Toronto,Outside
739,11,Eringate-Centennial-West Deane (11),Toronto,House
740,51,Willowdale East (51),Toronto,Apartment
741,12,Markland Wood (12),Toronto,Apartment
742,12,Markland Wood (12),Toronto,House
743,12,Markland Wood (12),Toronto,House
744,12,Markland Wood (12),Toronto,Apartment
745,12,Markland Wood (12),Toronto,Outside
746,12,Markland Wood (12),Toronto,House
747,12,Markland Wood (12),Toronto,Educational
748,12,Markland Wood (12),Toronto,Educational
749,12,Markland Wood (12),Toronto,House
750,12,Markland Wood (12),Toronto,Educational
751,12,Markland Wood (12),Toronto,Apartment
752,12,Markland Wood (12),Toronto,Apartment
753,12,Markland Wood (12),Toronto,House
754,12,Markland Wood (12),Toronto,House
755,12,Markland Wood (12),Toronto,House
756,12,Markland Wood (12),Toronto,House
757,12,Markland Wood (12),Toronto,Outside
758,12,Markland Wood (12),Toronto,Outside
759,12,Markland Wood (12),Toronto,House
760,12,Markland Wood (12),Toronto,House
761,12,Markland Wood (12),Toronto,House
762,12,Markland Wood (12),Toronto,House
763,12,Markland Wood (12),Toronto,Outside
764,12,Markland Wood (12),Toronto,Educational
765,12,Markland Wood (12),Toronto,House
766,12,Markland Wood (12),Toronto,House
767,12,Markland Wood (12),Toronto,House
768,12,Markland Wood (12),Toronto,House
769,12,Markland Wood (12),Toronto,Commercial
770,12,Markland Wood (12),Toronto,House
771,12,Markland Wood (12),Toronto,House
772,12,Markland Wood (12),Toronto,House
773,12,Markland Wood (12),Toronto,House
774,12,Markland Wood (12),Toronto,Educational
775,12,Markland Wood (12),Toronto,Apartment
776,12,Markland Wood (12),Toronto,House
777,12,Markland Wood (12),Toronto,House
778,12,Markland Wood (12),Toronto,Other
779,12,Markland Wood (12),Toronto,House
780,12,Markland Wood (12),Toronto,House
781,12,Markland Wood (12),Toronto,House
782,12,Markland Wood (12),Toronto,House
783,12,Markland Wood (12),Toronto,House
784,12,Markland Wood (12),Toronto,House
785,12,Markland Wood (12),Toronto,Apartment
786,12,Markland Wood (12),Toronto,House
787,12,Markland Wood (12),Toronto,House
788,12,Markland Wood (12),Toronto,Apartment
789,12,Markland Wood (12),Toronto,Apartment
790,12,Markland Wood (12),Toronto,Other
791,12,Markland Wood (12),Toronto,Other
792,12,Markland Wood (12),Toronto,Commercial
793,12,Markland Wood (12),Toronto,Commercial
794,12,Markland Wood (12),Toronto,House
795,12,Markland Wood (12),Toronto,Apartment
796,12,Markland Wood (12),Toronto,Outside
797,13,Etobicoke West Mall (13),Toronto,Apartment
798,13,Etobicoke West Mall (13),Toronto,Commercial
799,13,Etobicoke West Mall (13),Toronto,House
800,13,Etobicoke West Mall (13),Toronto,Outside
801,13,Etobicoke West Mall (13),Toronto,Apartment
802,13,Etobicoke West Mall (13),Toronto,House
803,13,Etobicoke West Mall (13),Toronto,House
804,13,Etobicoke West Mall (13),Toronto,Educational
805,13,Etobicoke West Mall (13),Toronto,House
806,13,Etobicoke West Mall (13),Toronto,Outside
807,13,Etobicoke West Mall (13),Toronto,Apartment
808,13,Etobicoke West Mall (13),Toronto,Apartment
809,13,Etobicoke West Mall (13),Toronto,House
810,13,Etobicoke West Mall (13),Toronto,Outside
811,13,Etobicoke West Mall (13),Toronto,Apartment
812,13,Etobicoke West Mall (13),Toronto,House
813,13,Etobicoke West Mall (13),Toronto,House
814,13,Etobicoke West Mall (13),Toronto,Outside
815,13,Etobicoke West Mall (13),Toronto,House
816,13,Etobicoke West Mall (13),Toronto,House
817,13,Etobicoke West Mall (13),Toronto,House
818,13,Etobicoke West Mall (13),Toronto,Outside
819,14,Islington-City Centre West (14),Toronto,Apartment
820,14,Islington-City Centre West (14),Toronto,House
821,14,Islington-City Centre West (14),Toronto,Transit
822,14,Islington-City Centre West (14),Toronto,Outside
823,14,Islington-City Centre West (14),Toronto,Commercial
824,14,Islington-City Centre West (14),Toronto,Transit
825,14,Islington-City Centre West (14),Toronto,Outside
826,14,Islington-City Centre West (14),Toronto,Other
827,14,Islington-City Centre West (14),Toronto,Outside
828,14,Islington-City Centre West (14),Toronto,Other
829,14,Islington-City Centre West (14),Toronto,Commercial
830,14,Islington-City Centre West (14),Toronto,Outside
831,14,Islington-City Centre West (14),Toronto,Commercial
832,8,Humber Heights-Westmount (8),Toronto,Other
833,8,Humber Heights-Westmount (8),Toronto,House
